Timestamp,Human readable date (America/Los_Angeles),accuracy,alerts,battery,cellstr,connecttime,daily,hourly,maxmin,resets,temp,towers,context_accuracy,context_alerts,context_battery,context_cellstr,context_connecttime,context_daily,context_hourly,context_maxmin,context_resets,context_temp,context_towers,created_at_accuracy,created_at_alerts,created_at_battery,created_at_cellstr,created_at_connecttime,created_at_daily,created_at_hourly,created_at_maxmin,created_at_resets,created_at_temp,created_at_towers
1631350835000,2021-09-11 02:00:35,,0.0,83.0,,35.0,0.0,0.0,2.0,1.0,50.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631350843215,1631350843215,,1631350843215,1631350843215,1631350843215,1631350843215,1631350843215,1631350843215,
1631347241000,2021-09-11 01:00:41,,3.0,83.0,,41.0,0.0,0.0,2.0,1.0,51.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631347249236,1631347249236,,1631347249236,1631347249236,1631347249236,1631347249236,1631347249236,1631347249236,
1631343700000,2021-09-11 00:01:40,,0.0,83.0,,100.0,0.0,0.0,2.0,0.0,53.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631343730905,1631343730905,,1631343730905,1631343730905,1631343730905,1631343730905,1631343730905,1631343730905,
1631340207000,2021-09-10 23:03:27,,0.0,83.0,,207.0,192.0,0.0,2.0,1.0,55.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631340215348,1631340215348,,1631340215348,1631340215348,1631340215348,1631340215348,1631340215348,1631340215348,
1631337061000,2021-09-10 22:11:01,,2.0,83.0,,660.0,192.0,0.0,2.0,1.0,59.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631340215248,1631340215248,,1631340215248,1631340215248,1631340215248,1631340215248,1631340215248,1631340215248,
1631330903000,2021-09-10 20:28:23,,0.0,83.0,,613.0,192.0,2.0,2.0,1.0,59.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631333428767,1631333428767,,1631333428767,1631333428767,1631333428767,1631333428767,1631333428767,1631333428767,
1631326943000,2021-09-10 19:22:23,,2.0,82.0,,660.0,190.0,1.0,2.0,1.0,62.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631333427707,1631333427707,,1631333427707,1631333427707,1631333427707,1631333427707,1631333427707,1631333427707,
1631326074000,2021-09-10 19:07:54,,2.0,80.0,,660.0,189.0,15.0,2.0,1.0,68.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631333426461,1631333426461,,1631333426461,1631333426461,1631333426461,1631333426461,1631333426461,1631333426461,
1631322101000,2021-09-10 18:01:41,,0.0,76.0,,103.0,174.0,36.0,2.0,1.0,71.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1631322113534,1631322113534,,1631322113534,1631322113534,1631322113534,1631322113534,1631322113534,1631322113534,
1631318320000,2021-09-10 16:58:40,,0.0,74.0,,49.0,138.0,28.0,3.0,1.0,75.0,,,{},"{""key1"":""Charged""}",,{},{},{},{},{},{},,,1631318465901,1631318465901,,1631318465901,1631318465901,1631318465901,1631318465901,1631318465901,1631318465901,
1631314769000,2021-09-10 15:59:29,,0.0,72.0,,54.0,110.0,27.0,2.0,1.0,93.0,,,{},"{""key1"":""Charged""}",,{},{},{},{},{},{},,,1631314861380,1631314861380,,1631314861380,1631314861380,1631314861380,1631314861380,1631314861380,1631314861380,
1631310134000,2021-09-10 14:42:14,,0.0,70.0,,50.0,83.0,14.0,2.0,1.0,89.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1631311255705,1631311255705,,1631311255705,1631311255705,1631311255705,1631311255705,1631311255705,1631311255705,
1631307081000,2021-09-10 13:51:21,,0.0,70.0,,116.0,69.0,7.0,2.0,1.0,84.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1631307720135,1631307720135,,1631307720135,1631307720135,1631307720135,1631307720135,1631307720135,1631307720135,
1631304225000,2021-09-10 13:03:45,,0.0,70.0,,217.0,62.0,31.0,2.0,1.0,87.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1631304230732,1631304230732,,1631304230732,1631304230732,1631304230732,1631304230732,1631304230732,1631304230732,
1631296903000,2021-09-10 11:01:43,,0.0,75.0,,56.0,31.0,10.0,2.0,1.0,77.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1631304229654,1631304229654,,1631304229654,1631304229654,1631304229654,1631304229654,1631304229654,1631304229654,
1631293302000,2021-09-10 10:01:42,,0.0,77.0,,56.0,21.0,13.0,2.0,1.0,68.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1631304228737,1631304228737,,1631304228737,1631304228737,1631304228737,1631304228737,1631304228737,1631304228737,
1631289207000,2021-09-10 08:53:27,,0.0,80.0,,56.0,8.0,6.0,3.0,1.0,62.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1631289671409,1631289671409,,1631289671409,1631289671409,1631289671409,1631289671409,1631289671409,1631289671409,
1631285564000,2021-09-10 07:52:44,,0.0,80.0,,212.0,2.0,1.0,2.0,1.0,57.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1631286232714,1631286232714,,1631286232714,1631286232714,1631286232714,1631286232714,1631286232714,1631286232714,
1631281299000,2021-09-10 06:41:39,,0.0,81.0,,24.0,1.0,1.0,2.0,1.0,50.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631282428406,1631282428406,,1631282428406,1631282428406,1631282428406,1631282428406,1631282428406,1631282428406,
1631278835000,2021-09-10 06:00:35,,0.0,81.0,,35.0,0.0,0.0,2.0,1.0,50.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631278839300,1631278839300,,1631278839300,1631278839300,1631278839300,1631278839300,1631278839300,1631278839300,
1631275242000,2021-09-10 05:00:42,,0.0,81.0,,42.0,0.0,0.0,2.0,1.0,51.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631275246267,1631275246267,,1631275246267,1631275246267,1631275246267,1631275246267,1631275246267,1631275246267,
1631271637000,2021-09-10 04:00:37,,0.0,81.0,,37.0,0.0,0.0,2.0,1.0,51.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631271641254,1631271641254,,1631271641254,1631271641254,1631271641254,1631271641254,1631271641254,1631271641254,
1631268042000,2021-09-10 03:00:42,,0.0,81.0,,42.0,0.0,0.0,2.0,1.0,51.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631268046418,1631268046418,,1631268046418,1631268046418,1631268046418,1631268046418,1631268046418,1631268046418,
1631264442000,2021-09-10 02:00:42,,0.0,82.0,,41.0,0.0,0.0,2.0,1.0,51.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631264446230,1631264446230,,1631264446230,1631264446230,1631264446230,1631264446230,1631264446230,1631264446230,
1631260839000,2021-09-10 01:00:39,,3.0,82.0,,38.0,0.0,0.0,2.0,1.0,53.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631260843413,1631260843413,,1631260843413,1631260843413,1631260843413,1631260843413,1631260843413,1631260843413,
1631257352000,2021-09-10 00:02:32,,0.0,82.0,,152.0,0.0,0.0,2.0,0.0,53.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631257367803,1631257367803,,1631257367803,1631257367803,1631257367803,1631257367803,1631257367803,1631257367803,
1631253623000,2021-09-09 23:00:23,,0.0,82.0,,23.0,169.0,0.0,2.0,1.0,53.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631253610005,1631253610005,,1631253610005,1631253610005,1631253610005,1631253610005,1631253610005,1631253610005,
1631247572000,2021-09-09 21:19:32,,3.0,82.0,,31.0,169.0,1.0,2.0,1.0,55.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631250023071,1631250023071,,1631250023071,1631250023071,1631250023071,1631250023071,1631250023071,1631250023071,
1631245227000,2021-09-09 20:40:27,,0.0,83.0,,129.0,168.0,2.0,2.0,0.0,59.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631246547771,1631246547771,,1631246547771,1631246547771,1631246547771,1631246547771,1631246547771,1631246547771,
1631242920000,2021-09-09 20:02:00,,0.0,83.0,,69.0,166.0,8.0,2.0,0.0,64.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631242993606,1631242993606,,1631242993606,1631242993606,1631242993606,1631242993606,1631242993606,1631242993606,
1631239212000,2021-09-09 19:00:12,,0.0,83.0,,34.0,158.0,14.0,2.0,0.0,69.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631242992534,1631242992534,,1631242992534,1631242992534,1631242992534,1631242992534,1631242992534,1631242992534,
1631235625000,2021-09-09 18:00:25,,0.0,79.0,,34.0,144.0,31.0,2.0,0.0,71.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1631235642866,1631235642866,,1631235642866,1631235642866,1631235642866,1631235642866,1631235642866,1631235642866,
1631231939000,2021-09-09 16:58:59,,0.0,78.0,,147.0,113.0,6.0,2.0,0.0,80.0,,,{},"{""key1"":""Charged""}",,{},{},{},{},{},{},,,1631232152070,1631232152070,,1631232152070,1631232152070,1631232152070,1631232152070,1631232152070,1631232152070,
1631228252000,2021-09-09 15:57:32,,0.0,76.0,,46.0,107.0,15.0,2.0,0.0,89.0,,,{},"{""key1"":""Charged""}",,{},{},{},{},{},{},,,1631228453758,1631228453758,,1631228453758,1631228453758,1631228453758,1631228453758,1631228453758,1631228453758,
1631224754000,2021-09-09 14:59:14,,0.0,75.0,,20.0,92.0,6.0,2.0,0.0,87.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1631224841466,1631224841466,,1631224841466,1631224841466,1631224841466,1631224841466,1631224841466,1631224841466,
1631221769000,2021-09-09 14:09:29,,2.0,75.0,,660.0,86.0,12.0,2.0,0.0,91.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1631224839412,1631224839412,,1631224839412,1631224839412,1631224839412,1631224839412,1631224839412,1631224839412,
1631217926000,2021-09-09 13:05:26,,2.0,76.0,,660.0,74.0,32.0,2.0,0.0,95.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1631224839365,1631224839365,,1631224839365,1631224839365,1631224839365,1631224839365,1631224839365,1631224839365,
1631214214000,2021-09-09 12:03:34,,0.0,77.0,,496.0,42.0,13.0,2.0,0.0,87.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1631214500262,1631214500262,,1631214500262,1631214500262,1631214500262,1631214500262,1631214500262,1631214500262,
1631211003000,2021-09-09 11:10:03,,0.0,78.0,,635.0,29.0,14.0,2.0,0.0,78.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1631211040065,1631211040065,,1631211040065,1631211040065,1631211040065,1631211040065,1631211040065,1631211040065,
1631206585000,2021-09-09 09:56:25,,0.0,79.0,,55.0,15.0,6.0,2.0,0.0,77.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1631206862378,1631206862378,,1631206862378,1631206862378,1631206862378,1631206862378,1631206862378,1631206862378,
1631202523000,2021-09-09 08:48:43,,2.0,79.0,,660.0,9.0,4.0,3.0,0.0,77.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1631206859185,1631206859185,,1631206859185,1631206859185,1631206859185,1631206859185,1631206859185,1631206859185,
1631199152000,2021-09-09 07:52:32,,0.0,81.0,,30.0,5.0,3.0,2.0,0.0,62.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1631199634664,1631199634664,,1631199634664,1631199634664,1631199634664,1631199634664,1631199634664,1631199634664,
1631195462000,2021-09-09 06:51:02,,0.0,82.0,,259.0,2.0,2.0,2.0,0.0,62.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1631196265569,1631196265569,,1631196265569,1631196265569,1631196265569,1631196265569,1631196265569,1631196265569,
1631192428000,2021-09-09 06:00:28,,0.0,82.0,,27.0,0.0,0.0,2.0,0.0,60.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631192431636,1631192431636,,1631192431636,1631192431636,1631192431636,1631192431636,1631192431636,1631192431636,
1631188842000,2021-09-09 05:00:42,,0.0,83.0,,42.0,0.0,0.0,2.0,0.0,60.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631188845372,1631188845372,,1631188845372,1631188845372,1631188845372,1631188845372,1631188845372,1631188845372,
1631185216000,2021-09-09 04:00:16,,0.0,83.0,,16.0,0.0,0.0,2.0,0.0,59.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631185219787,1631185219787,,1631185219787,1631185219787,1631185219787,1631185219787,1631185219787,1631185219787,
1631181784000,2021-09-09 03:03:04,,0.0,83.0,,64.0,0.0,0.0,2.0,0.0,64.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631181787761,1631181787761,,1631181787761,1631181787761,1631181787761,1631181787761,1631181787761,1631181787761,
1631178035000,2021-09-09 02:00:35,,0.0,83.0,,35.0,0.0,0.0,2.0,0.0,59.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631178037979,1631178037979,,1631178037979,1631178037979,1631178037979,1631178037979,1631178037979,1631178037979,
1631174457000,2021-09-09 01:00:57,,0.0,83.0,,57.0,0.0,0.0,2.0,0.0,60.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631174460492,1631174460492,,1631174460492,1631174460492,1631174460492,1631174460492,1631174460492,1631174460492,
1631171180000,2021-09-09 00:06:20,,0.0,83.0,,379.0,0.0,0.0,2.0,0.0,64.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631171189585,1631171189585,,1631171189585,1631171189585,1631171189585,1631171189585,1631171189585,1631171189585,
1631164295000,2021-09-08 22:11:35,,2.0,84.0,,660.0,191.0,0.0,2.0,1.0,66.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631171187418,1631171187418,,1631171187418,1631171187418,1631171187418,1631171187418,1631171187418,1631171187418,
1631158765000,2021-09-08 20:39:25,,2.0,85.0,,660.0,191.0,12.0,2.0,1.0,69.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631171186358,1631171186358,,1631171186358,1631171186358,1631171186358,1631171186358,1631171186358,1631171186358,
1631153458000,2021-09-08 19:10:58,,2.0,85.0,,660.0,179.0,31.0,3.0,1.0,78.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631171185265,1631171185265,,1631171185265,1631171185265,1631171185265,1631171185265,1631171185265,1631171185265,
1631149805000,2021-09-08 18:10:05,,2.0,85.0,,660.0,148.0,30.0,2.0,1.0,86.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1631171184280,1631171184280,,1631171184280,1631171184280,1631171184280,1631171184280,1631171184280,1631171184280,
1631145347000,2021-09-08 16:55:47,,0.0,81.0,,231.0,118.0,12.0,2.0,2.0,91.0,,,{},"{""key1"":""Charged""}",,{},{},{},{},{},{},,,1631145849733,1631145849733,,1631145849733,1631145849733,1631145849733,1631145849733,1631145849733,1631145849733,
1631142127000,2021-09-08 16:02:07,,1.0,79.0,,244.0,106.0,9.0,2.0,1.0,107.0,,,{},"{""key1"":""Not Charging""}",,{},{},{},{},{},{},,,1631142255673,1631142255673,,1631142255673,1631142255673,1631142255673,1631142255673,1631142255673,1631142255673,
1631138287000,2021-09-08 14:58:07,,1.0,76.0,,54.0,97.0,12.0,2.0,1.0,102.0,,,{},"{""key1"":""Not Charging""}",,{},{},{},{},{},{},,,1631138457687,1631138457687,,1631138457687,1631138457687,1631138457687,1631138457687,1631138457687,1631138457687,
1631134810000,2021-09-08 14:00:10,,0.0,76.0,,122.0,85.0,30.0,2.0,1.0,95.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1631134931038,1631134931038,,1631134931038,1631134931038,1631134931038,1631134931038,1631134931038,1631134931038,
1631128302000,2021-09-08 12:11:42,,1.0,78.0,,660.0,55.0,22.0,2.0,1.0,102.0,,,{},"{""key1"":""Not Charging""}",,{},{},{},{},{},{},,,1631134930338,1631134930338,,1631134930338,1631134930338,1631134930338,1631134930338,1631134930338,1631134930338,
1631124442000,2021-09-08 11:07:22,,2.0,79.0,,660.0,33.0,23.0,3.0,1.0,95.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1631134928857,1631134928857,,1631134928857,1631134928857,1631134928857,1631134928857,1631134928857,1631134928857,
1631117379000,2021-09-08 09:09:39,,2.0,81.0,,660.0,10.0,9.0,2.0,0.0,82.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1631134927867,1631134927867,,1631134927867,1631134927867,1631134927867,1631134927867,1631134927867,1631134927867,
1631113411000,2021-09-08 08:03:31,,2.0,82.0,,660.0,1.0,1.0,2.0,0.0,75.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1631134926640,1631134926640,,1631134926640,1631134926640,1631134926640,1631134926640,1631134926640,1631134926640,
1631109944000,2021-09-08 07:05:44,,0.0,83.0,,344.0,0.0,0.0,2.0,0.0,62.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631109954089,1631109954089,,1631109954089,1631109954089,1631109954089,1631109954089,1631109954089,1631109954089,
1631106042000,2021-09-08 06:00:42,,0.0,84.0,,41.0,0.0,0.0,2.0,0.0,59.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631106045643,1631106045643,,1631106045643,1631106045643,1631106045643,1631106045643,1631106045643,1631106045643,
1631102435000,2021-09-08 05:00:35,,0.0,84.0,,35.0,0.0,0.0,2.0,0.0,59.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631102438770,1631102438770,,1631102438770,1631102438770,1631102438770,1631102438770,1631102438770,1631102438770,
1631098945000,2021-09-08 04:02:25,,0.0,84.0,,145.0,0.0,0.0,2.0,0.0,60.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631098947889,1631098947889,,1631098947889,1631098947889,1631098947889,1631098947889,1631098947889,1631098947889,
1631095317000,2021-09-08 03:01:57,,0.0,84.0,,117.0,0.0,0.0,2.0,0.0,60.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631095320176,1631095320176,,1631095320176,1631095320176,1631095320176,1631095320176,1631095320176,1631095320176,
1631091637000,2021-09-08 02:00:37,,0.0,84.0,,37.0,0.0,0.0,2.0,0.0,60.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631091640694,1631091640694,,1631091640694,1631091640694,1631091640694,1631091640694,1631091640694,1631091640694,
1631088043000,2021-09-08 01:00:43,,0.0,84.0,,43.0,0.0,0.0,2.0,0.0,60.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631088046230,1631088046230,,1631088046230,1631088046230,1631088046230,1631088046230,1631088046230,1631088046230,
1631084649000,2021-09-08 00:04:09,,0.0,84.0,,249.0,0.0,0.0,2.0,0.0,62.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631084663767,1631084663767,,1631084663767,1631084663767,1631084663767,1631084663767,1631084663767,1631084663767,
1631081461000,2021-09-07 23:11:01,,2.0,84.0,,660.0,157.0,0.0,2.0,1.0,62.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631084660967,1631084660967,,1631084660967,1631084660967,1631084660967,1631084660967,1631084660967,1631084660967,
1631077862000,2021-09-07 22:11:02,,2.0,85.0,,660.0,157.0,0.0,2.0,1.0,62.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631084658679,1631084658679,,1631084658679,1631084658679,1631084658679,1631084658679,1631084658679,1631084658679,
1631072374000,2021-09-07 20:39:34,,2.0,85.0,,0.0,157.0,1.0,2.0,1.0,68.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631084658655,1631084658655,,1631084658655,1631084658655,1631084658655,1631084658655,1631084658655,1631084658655,
1631068452000,2021-09-07 19:34:12,,2.0,86.0,,660.0,156.0,10.0,2.0,1.0,69.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631084658632,1631084658632,,1631084658632,1631084658632,1631084658632,1631084658632,1631084658632,1631084658632,
1631067049000,2021-09-07 19:10:49,,2.0,87.0,,660.0,146.0,20.0,2.0,1.0,73.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631084655695,1631084655695,,1631084655695,1631084655695,1631084655695,1631084655695,1631084655695,1631084655695,
1631063114000,2021-09-07 18:05:14,,2.0,88.0,,660.0,126.0,14.0,3.0,1.0,80.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1631084655647,1631084655647,,1631084655647,1631084655647,1631084655647,1631084655647,1631084655647,1631084655647,
1631055258000,2021-09-07 15:54:18,,3.0,83.0,,21.0,99.0,20.0,2.0,4.0,98.0,,,{},"{""key1"":""Charged""}",,{},{},{},{},{},{},,,1631055625826,1631055625826,,1631055625826,1631055625826,1631055625826,1631055625826,1631055625826,1631055625826,
1631051535000,2021-09-07 14:52:15,,0.0,81.0,,56.0,79.0,5.0,2.0,3.0,93.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1631052109310,1631052109310,,1631052109310,1631052109310,1631052109310,1631052109310,1631052109310,1631052109310,
1631048136000,2021-09-07 13:55:36,,0.0,81.0,,232.0,74.0,11.0,2.0,3.0,86.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1631048636991,1631048636991,,1631048636991,1631048636991,1631048636991,1631048636991,1631048636991,1631048636991,
1631044942000,2021-09-07 13:02:22,,0.0,81.0,,172.0,63.0,9.0,2.0,3.0,89.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1631044976820,1631044976820,,1631044976820,1631044976820,1631044976820,1631044976820,1631044976820,1631044976820,
1631041640000,2021-09-07 12:07:20,,2.0,82.0,,660.0,54.0,27.0,2.0,3.0,89.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1631044975567,1631044975567,,1631044975567,1631044975567,1631044975567,1631044975567,1631044975567,1631044975567,
1631037386000,2021-09-07 10:56:26,,3.0,83.0,,34.0,27.0,9.0,2.0,3.0,78.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1631037639064,1631037639064,,1631037639064,1631037639064,1631037639064,1631037639064,1631037639064,1631037639064,
1631033893000,2021-09-07 09:58:13,,0.0,83.0,,23.0,18.0,6.0,2.0,2.0,75.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1631034028853,1631034028853,,1631034028853,1631034028853,1631034028853,1631034028853,1631034028853,1631034028853,
1631030582000,2021-09-07 09:03:02,,0.0,83.0,,244.0,12.0,4.0,2.0,2.0,73.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1631030648190,1631030648190,,1631030648190,1631030648190,1631030648190,1631030648190,1631030648190,1631030648190,
1631026077000,2021-09-07 07:47:57,,3.0,84.0,,55.0,8.0,5.0,2.0,2.0,68.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1631026856678,1631026856678,,1631026856678,1631026856678,1631026856678,1631026856678,1631026856678,1631026856678,
1631019638000,2021-09-07 06:00:38,,0.0,84.0,,37.0,0.0,0.0,3.0,1.0,59.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631019640869,1631019640869,,1631019640869,1631019640869,1631019640869,1631019640869,1631019640869,1631019640869,
1631016022000,2021-09-07 05:00:22,,0.0,84.0,,22.0,0.0,0.0,3.0,1.0,59.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1631016025677,1631016025677,,1631016025677,1631016025677,1631016025677,1631016025677,1631016025677,1631016025677,
