Timestamp,Human readable date,alerts,battery,daily,hourly,maxmin,resets,temp,context_alerts,context_battery,context_daily,context_hourly,context_maxmin,context_resets,context_temp
1610413222488,2021-01-11 17:00:22,0.0,18.0,56.0,12.0,3.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610409617154,2021-01-11 16:00:17,0.0,19.0,44.0,11.0,4.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610406018192,2021-01-11 15:00:18,0.0,20.0,33.0,3.0,2.0,0.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610402427699,2021-01-11 14:00:27,0.0,19.0,30.0,4.0,1.0,0.0,57.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610399040602,2021-01-11 13:04:00,0.0,15.0,26.0,7.0,2.0,0.0,62.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610395266954,2021-01-11 12:01:06,0.0,11.0,19.0,7.0,3.0,0.0,60.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610391617943,2021-01-11 11:00:17,0.0,6.0,12.0,6.0,3.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610388014502,2021-01-11 10:00:14,0.0,7.0,6.0,5.0,2.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610384418457,2021-01-11 09:00:18,0.0,7.0,1.0,1.0,1.0,0.0,42.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610326815907,2021-01-10 17:00:15,0.0,10.0,311.0,11.0,2.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610323223077,2021-01-10 16:00:23,0.0,12.0,300.0,27.0,4.0,0.0,57.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610319713286,2021-01-10 15:01:53,0.0,13.0,273.0,47.0,8.0,0.0,62.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610316021343,2021-01-10 14:00:21,0.0,12.0,226.0,26.0,7.0,0.0,60.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610312448390,2021-01-10 13:00:48,0.0,9.0,200.0,47.0,7.0,0.0,59.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610312444937,2021-01-10 13:00:44,0.0,9.0,200.0,47.0,7.0,0.0,59.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610308816734,2021-01-10 12:00:16,0.0,5.0,153.0,70.0,9.0,0.0,62.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610305230973,2021-01-10 11:00:30,0.0,2.0,83.0,63.0,8.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610301622087,2021-01-10 10:00:22,0.0,2.0,20.0,18.0,4.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610298027696,2021-01-10 09:00:27,0.0,3.0,2.0,2.0,2.0,0.0,42.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610240444332,2021-01-09 17:00:44,0.0,4.0,265.0,13.0,3.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610240435475,2021-01-09 17:00:35,0.0,4.0,265.0,13.0,3.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610236819560,2021-01-09 16:00:19,0.0,5.0,252.0,20.0,4.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610233216668,2021-01-09 15:00:16,0.0,6.0,232.0,24.0,3.0,0.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610229649546,2021-01-09 14:00:49,0.0,5.0,208.0,49.0,5.0,0.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610226016563,2021-01-09 13:00:16,0.0,4.0,159.0,24.0,4.0,0.0,57.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610222417772,2021-01-09 12:00:17,0.0,3.0,135.0,41.0,7.0,0.0,59.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610218852343,2021-01-09 11:00:52,0.0,2.0,94.0,56.0,7.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610218847923,2021-01-09 11:00:47,0.0,2.0,94.0,56.0,7.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610215218012,2021-01-09 10:00:18,0.0,2.0,38.0,37.0,7.0,0.0,44.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610211725417,2021-01-09 09:02:05,0.0,2.0,1.0,1.0,1.0,0.0,44.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610154054486,2021-01-08 17:00:54,0.0,3.0,69.0,6.0,2.0,1.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610150416458,2021-01-08 16:00:16,0.0,4.0,63.0,13.0,4.0,1.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610146845375,2021-01-08 15:00:45,0.0,5.0,50.0,11.0,2.0,1.0,57.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610143216193,2021-01-08 14:00:16,0.0,4.0,39.0,20.0,7.0,1.0,57.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610139622582,2021-01-08 13:00:22,0.0,4.0,19.0,7.0,3.0,1.0,60.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610136071248,2021-01-08 12:01:11,0.0,2.0,12.0,4.0,2.0,1.0,59.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610136053696,2021-01-08 12:00:53,0.0,2.0,12.0,4.0,2.0,1.0,59.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610132489785,2021-01-08 11:01:29,0.0,1.0,8.0,4.0,3.0,1.0,57.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610128846393,2021-01-08 10:00:46,0.0,2.0,4.0,4.0,3.0,1.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610128838480,2021-01-08 10:00:38,0.0,2.0,4.0,4.0,3.0,1.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610067626468,2021-01-07 17:00:26,0.0,2.0,46.0,12.0,3.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610064221869,2021-01-07 16:03:41,0.0,2.0,34.0,11.0,2.0,0.0,60.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610060417795,2021-01-07 15:00:17,0.0,4.0,23.0,7.0,2.0,0.0,57.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610056879703,2021-01-07 14:01:19,0.0,3.0,16.0,4.0,2.0,0.0,59.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610053320525,2021-01-07 13:02:00,0.0,3.0,12.0,6.0,2.0,0.0,62.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610049726777,2021-01-07 12:02:06,0.0,3.0,6.0,1.0,1.0,0.0,62.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610046117266,2021-01-07 11:01:57,0.0,1.0,5.0,4.0,2.0,0.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610042521553,2021-01-07 10:02:01,0.0,1.0,1.0,1.0,1.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1610038915871,2021-01-07 09:01:55,0.0,1.0,0.0,0.0,0.0,0.0,44.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609981315906,2021-01-06 17:01:55,0.0,1.0,35.0,10.0,2.0,1.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609977614619,2021-01-06 16:00:14,0.0,2.0,25.0,2.0,1.0,1.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609974113335,2021-01-06 15:01:53,0.0,2.0,23.0,16.0,3.0,1.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609970476944,2021-01-06 14:01:16,0.0,3.0,14.0,7.0,2.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609970441703,2021-01-06 14:00:41,0.0,3.0,14.0,7.0,2.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609966883706,2021-01-06 13:01:23,0.0,2.0,7.0,0.0,0.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609963318648,2021-01-06 12:01:58,0.0,2.0,7.0,3.0,2.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609959620593,2021-01-06 11:00:20,0.0,1.0,4.0,0.0,0.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609956050059,2021-01-06 10:00:50,0.0,1.0,4.0,4.0,3.0,0.0,44.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609956047104,2021-01-06 10:00:47,0.0,1.0,4.0,4.0,3.0,0.0,44.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609952429286,2021-01-06 09:00:29,0.0,1.0,0.0,0.0,0.0,0.0,41.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609894821768,2021-01-05 17:00:21,0.0,1.0,20.0,5.0,2.0,1.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609891224569,2021-01-05 16:00:24,0.0,2.0,15.0,8.0,3.0,1.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609887713125,2021-01-05 15:01:53,0.0,2.0,7.0,2.0,1.0,1.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609884013525,2021-01-05 14:00:13,0.0,2.0,5.0,4.0,2.0,1.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609876913700,2021-01-05 12:01:53,0.0,3.0,1.0,1.0,1.0,0.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609873223996,2021-01-05 11:00:23,0.0,1.0,0.0,0.0,0.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609869621622,2021-01-05 10:00:21,0.0,1.0,0.0,0.0,0.0,0.0,41.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609866020317,2021-01-05 09:00:20,0.0,1.0,0.0,0.0,0.0,0.0,41.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609808453510,2021-01-04 17:00:53,0.0,1.0,0.0,0.0,0.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609808444714,2021-01-04 17:00:44,0.0,1.0,0.0,0.0,0.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609804822792,2021-01-04 16:00:22,0.0,1.0,0.0,0.0,0.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609801228566,2021-01-04 15:00:28,0.0,1.0,0.0,0.0,0.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609797679562,2021-01-04 14:01:19,0.0,1.0,0.0,0.0,0.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609794022356,2021-01-04 13:00:22,0.0,2.0,0.0,0.0,0.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609783314284,2021-01-04 10:01:54,0.0,1.0,0.0,0.0,0.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609722024488,2021-01-03 17:00:24,0.0,2.0,95.0,0.0,0.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609718417264,2021-01-03 16:00:17,0.0,2.0,95.0,8.0,2.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609714820560,2021-01-03 15:00:20,0.0,3.0,87.0,11.0,3.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609711223455,2021-01-03 14:00:23,0.0,3.0,76.0,17.0,3.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609707623817,2021-01-03 13:00:23,0.0,4.0,59.0,11.0,4.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609704023014,2021-01-03 12:00:23,0.0,2.0,48.0,16.0,5.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609700417563,2021-01-03 11:00:17,0.0,2.0,32.0,17.0,3.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609696820526,2021-01-03 10:00:20,0.0,1.0,15.0,12.0,4.0,0.0,44.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609693215744,2021-01-03 09:00:15,0.0,2.0,3.0,3.0,2.0,0.0,41.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609635617063,2021-01-02 17:00:17,0.0,2.0,45.0,2.0,1.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609632017810,2021-01-02 16:00:17,0.0,2.0,43.0,1.0,1.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609628414848,2021-01-02 15:00:14,0.0,2.0,42.0,4.0,2.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609624824325,2021-01-02 14:00:24,0.0,2.0,38.0,0.0,0.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609621217102,2021-01-02 13:00:17,0.0,2.0,38.0,9.0,3.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609617626079,2021-01-02 12:00:26,0.0,2.0,29.0,3.0,3.0,0.0,44.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609614021977,2021-01-02 11:00:21,0.0,3.0,26.0,21.0,9.0,0.0,42.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609610418504,2021-01-02 10:00:18,0.0,3.0,5.0,5.0,3.0,0.0,42.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609606822166,2021-01-02 09:00:22,0.0,4.0,0.0,0.0,0.0,0.0,41.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609549214046,2021-01-01 17:00:14,0.0,5.0,149.0,8.0,2.0,0.0,44.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609545712597,2021-01-01 16:01:52,0.0,6.0,141.0,6.0,3.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609542057224,2021-01-01 15:00:57,0.0,8.0,135.0,19.0,4.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609538423771,2021-01-01 14:00:23,0.0,9.0,116.0,30.0,4.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609534817763,2021-01-01 13:00:17,0.0,8.0,86.0,30.0,4.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609531313916,2021-01-01 12:01:53,0.0,5.0,56.0,29.0,5.0,0.0,57.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609527616549,2021-01-01 11:00:16,0.0,2.0,27.0,13.0,3.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609524026233,2021-01-01 10:00:26,0.0,2.0,14.0,12.0,2.0,0.0,44.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609520417870,2021-01-01 09:00:17,0.0,2.0,2.0,2.0,1.0,0.0,39.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609462824139,2020-12-31 17:00:24,0.0,3.0,119.0,3.0,1.0,0.0,44.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609459235717,2020-12-31 16:00:35,0.0,4.0,116.0,12.0,3.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609455620773,2020-12-31 15:00:20,0.0,5.0,104.0,13.0,3.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609452023502,2020-12-31 14:00:23,0.0,5.0,91.0,15.0,2.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609448420214,2020-12-31 13:00:20,0.0,5.0,76.0,16.0,4.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609444814692,2020-12-31 12:00:14,0.0,5.0,60.0,24.0,5.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609441222951,2020-12-31 11:00:22,0.0,2.0,36.0,15.0,4.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609437616406,2020-12-31 10:00:16,0.0,2.0,21.0,15.0,4.0,0.0,41.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609434018924,2020-12-31 09:00:18,0.0,2.0,6.0,6.0,3.0,0.0,39.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609376425783,2020-12-30 17:00:25,0.0,3.0,166.0,17.0,4.0,0.0,44.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609372822176,2020-12-30 16:00:22,0.0,3.0,149.0,13.0,3.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609369372946,2020-12-30 15:02:52,0.0,4.0,136.0,24.0,6.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609365633703,2020-12-30 14:00:33,0.0,5.0,112.0,11.0,3.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609362114103,2020-12-30 13:01:54,0.0,5.0,101.0,22.0,3.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609358416617,2020-12-30 12:00:16,0.0,5.0,79.0,40.0,8.0,0.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609354820026,2020-12-30 11:00:20,0.0,3.0,39.0,19.0,4.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609351380108,2020-12-30 10:03:00,0.0,1.0,20.0,17.0,4.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609347618411,2020-12-30 09:00:18,0.0,2.0,3.0,3.0,2.0,0.0,37.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609290052151,2020-12-29 17:00:52,0.0,3.0,115.0,3.0,1.0,0.0,44.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609286415682,2020-12-29 16:00:15,0.0,4.0,112.0,24.0,4.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609282846562,2020-12-29 15:00:46,0.0,5.0,88.0,16.0,2.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609282843849,2020-12-29 15:00:43,0.0,5.0,88.0,16.0,2.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609279231694,2020-12-29 14:00:31,0.0,5.0,72.0,14.0,3.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609275632755,2020-12-29 13:00:32,0.0,5.0,58.0,22.0,3.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609272019063,2020-12-29 12:00:19,0.0,5.0,36.0,14.0,3.0,0.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609268413907,2020-12-29 11:00:13,0.0,2.0,22.0,8.0,2.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609264816275,2020-12-29 10:00:16,0.0,2.0,14.0,7.0,3.0,0.0,41.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609261230871,2020-12-29 09:00:30,0.0,2.0,7.0,7.0,4.0,0.0,35.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609203622900,2020-12-28 17:00:22,0.0,3.0,78.0,5.0,2.0,0.0,42.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609200051203,2020-12-28 16:00:51,0.0,4.0,73.0,21.0,4.0,0.0,44.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609200046983,2020-12-28 16:00:46,0.0,4.0,73.0,21.0,4.0,0.0,44.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609196425499,2020-12-28 15:00:25,0.0,5.0,52.0,7.0,3.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609192816898,2020-12-28 14:00:16,0.0,4.0,45.0,22.0,5.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609189218160,2020-12-28 13:00:18,0.0,4.0,23.0,16.0,4.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609185627802,2020-12-28 12:00:27,0.0,4.0,7.0,0.0,0.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609182016598,2020-12-28 11:00:16,0.0,2.0,7.0,6.0,2.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609178511279,2020-12-28 10:01:51,0.0,1.0,1.0,1.0,1.0,0.0,42.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609174829900,2020-12-28 09:00:29,0.0,1.0,0.0,0.0,0.0,0.0,41.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609117222098,2020-12-27 17:00:22,0.0,2.0,228.0,8.0,3.0,0.0,42.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609113620745,2020-12-27 16:00:20,0.0,2.0,220.0,12.0,2.0,0.0,44.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609110049463,2020-12-27 15:00:49,0.0,2.0,208.0,34.0,4.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609106431784,2020-12-27 14:00:31,0.0,3.0,174.0,33.0,4.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609102928601,2020-12-27 13:02:08,0.0,3.0,141.0,53.0,6.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609099251290,2020-12-27 12:00:51,0.0,4.0,88.0,21.0,4.0,0.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609095623306,2020-12-27 11:00:23,0.0,2.0,67.0,41.0,8.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609092111144,2020-12-27 10:01:51,0.0,1.0,26.0,18.0,3.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609088417119,2020-12-27 09:00:17,0.0,1.0,8.0,8.0,3.0,0.0,41.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609030817185,2020-12-26 17:00:17,0.0,2.0,108.0,2.0,1.0,0.0,44.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609027213456,2020-12-26 16:00:13,0.0,2.0,106.0,11.0,3.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609023618565,2020-12-26 15:00:18,0.0,2.0,95.0,10.0,2.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609020016160,2020-12-26 14:00:16,0.0,2.0,85.0,7.0,2.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609016499189,2020-12-26 13:01:39,0.0,2.0,78.0,16.0,4.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609012816658,2020-12-26 12:00:16,0.0,3.0,62.0,37.0,6.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609009215072,2020-12-26 11:00:15,0.0,2.0,25.0,10.0,5.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609005622248,2020-12-26 10:00:22,0.0,2.0,15.0,15.0,6.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1609002024216,2020-12-26 09:00:24,0.0,2.0,0.0,0.0,0.0,0.0,44.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608998421622,2020-12-26 08:00:21,0.0,2.0,0.0,0.0,0.0,0.0,44.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608940859276,2020-12-25 16:00:59,0.0,2.0,58.0,2.0,1.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608937288986,2020-12-25 15:01:28,0.0,3.0,56.0,10.0,2.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608933763849,2020-12-25 14:02:43,0.0,4.0,46.0,8.0,2.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608930057064,2020-12-25 13:00:57,0.0,6.0,38.0,16.0,3.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608926419079,2020-12-25 12:00:19,0.0,6.0,22.0,8.0,2.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608922833547,2020-12-25 11:00:33,0.0,3.0,14.0,8.0,4.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608919219182,2020-12-25 10:00:19,0.0,2.0,6.0,6.0,2.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1608854435728,2020-12-24 16:00:35,0.0,3.0,195.0,26.0,3.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
